med_hh_inc_c2_value,med_hh_inc_c2_grid
.0001267591641848,8947
.0005444107222893,13968.51020408163
.0016156836983439,18990.02040816327
.0033244307031498,24011.5306122449
.0061181328270951,29033.04081632653
.0094195003105747,34054.55102040817
.013142285148902,39076.06122448979
.0205939647559627,44097.57142857143
.0286155817852716,49119.08163265306
.032323197301971,54140.5918367347
.0349627676171383,59162.10204081633
.0339562117537997,64183.61224489796
.0333978317467203,69205.12244897959
.0310812146987658,74226.63265306123
.0272707939506413,79248.14285714286
.0225996233157917,84269.6530612245
.0207848600479721,89291.16326530612
.0175596305179928,94312.67346938775
.0168626587453913,99334.18367346939
.0203117599875301,104355.693877551
.0212069402807446,109377.2040816327
.017770950890825,114398.7142857143
.0112506368979372,119420.2244897959
.0042452262506663,124441.7346938776
.0034581881400914,129463.2448979592
.003051039693424,134484.7551020408
.0033955570130922,139506.2653061225
.0034693992615117,144527.7755102041
.0030535204832452,149549.2857142857
.0026024802313003,154570.7959183673
.0024787496429309,159592.306122449
.0022809032883549,164613.8163265306
.0019552976799584,169635.3265306122
.0017353705040979,174656.8367346939
.0017092867463965,179678.3469387755
.0019111692333613,184699.8571428572
.0015797210717118,189721.3673469388
.0010681271352175,194742.8775510204
.0005165852506438,199764.387755102
.0004850271028513,204785.8979591837
.0004258704151164,209807.4081632653
.0005291360908422,214828.918367347
.0005061560857143,219850.4285714286
.0004398405819282,224871.9387755102
.0002963375101358,229893.4489795918
.0003276496227945,234914.9591836735
.0008360360498179,239936.4693877551
.0011384593349848,244957.9795918367
.000966313169051,249979.4897959184
.0004376604528864,255001
