med_hh_inc_c6_value,med_hh_inc_c6_grid
.0000259046709034,4438
.000180300441666,9551.530612244898
.000618374956079,14665.0612244898
.0012062249292297,19778.5918367347
.0020551398761058,24892.12244897959
.0029539633461133,30005.65306122449
.004545715193383,35119.18367346939
.0059517981238929,40232.71428571429
.0073686537986585,45346.24489795919
.0082235256318407,50459.77551020408
.0089269577379288,55573.30612244898
.0095628571038022,60686.83673469388
.0099420295396633,65800.36734693879
.0093771356389148,70913.89795918368
.0085787462208226,76027.42857142858
.0085074862441519,81140.95918367348
.0083859987174539,86254.48979591837
.0079570444974269,91368.02040816327
.0077141166081603,96481.55102040817
.00736518492243,101595.0816326531
.0066220928467391,106708.612244898
.0062374646327256,111822.1428571429
.0054004632323119,116935.6734693878
.0047415809964041,122049.2040816327
.0031179284691969,127162.7346938776
.0022790362125234,132276.2653061225
.0018049213786638,137389.7959183674
.0016218760264881,142503.3265306122
.0013264345448027,147616.8571428572
.0011410934152406,152730.387755102
.0007794770888207,157843.918367347
.000444664762136,162957.4489795918
.0003525617920648,168070.9795918367
.000338677763958,173184.5102040817
.0004539131615029,178298.0408163265
.0004427811182742,183411.5714285714
.0003422247969801,188525.1020408163
.0001859819630105,193638.6326530612
.0001555759298674,198752.1632653061
.0001833753199554,203865.693877551
.0001469720183945,208979.2244897959
.0000738535158797,214092.7551020408
.0000133660656827,219206.2857142857
.0000232624850881,224319.8163265306
.0000290549458644,229433.3469387755
.0000226902476335,234546.8775510204
.0000133272504293,239660.4081632653
.0000495025253804,244773.9387755102
.0000633427008369,249887.4693877551
.0000506793864035,255001
