med_hh_inc_c0_value,med_hh_inc_c0_grid
.005997768884377,57321
.0084544381287528,59091.24489795919
.0111210138480693,60861.48979591837
.0149880272450018,62631.73469387755
.018052333866021,64401.97959183673
.0199461384165784,66172.22448979592
.0206694408966744,67942.4693877551
.0202222413063086,69712.71428571429
.0188752429398775,71482.95918367346
.0165705954901931,73253.20408163265
.0145067966720599,75023.44897959183
.0116674045674179,76793.69387755102
.0099464797713109,78563.93877551021
.0091959462531942,80334.18367346938
.0112781328294446,82104.42857142858
.0149541541765721,83874.67346938775
.0220508463920585,85644.91836734694
.0327806577324216,87415.16326530612
.0470143853913063,89185.4081632653
.0611186754113588,90955.6530612245
.0793663684898877,92725.89795918367
.0960373206723526,94496.14285714286
.1063501122973583,96266.38775510204
.110681572743044,98036.63265306121
.1139822206050896,99806.87755102041
.1132868262139919,101577.1224489796
.1056896107838927,103347.3673469388
.0969492423871049,105117.612244898
.0992781663930237,106887.8571428571
.1012145473512163,108658.1020408163
.1027579434602413,110428.3469387755
.0990980220916643,112198.5918367347
.0949212236252965,113968.8367346939
.0945248289344638,115739.0816326531
.0899007026631893,117509.3265306122
.0859369340974038,119279.5714285714
.0789577465070207,121049.8163265306
.0739158540698172,122820.0612244898
.0666156947123051,124590.306122449
.0537636415226752,126360.5510204082
.0396925227039116,128130.7959183673
.041812363854119,129901.0408163265
.0424267477972827,131671.2857142857
.0407236721813999,133441.5306122449
.036703137006471,135211.7755102041
.0304947354849265,136982.0204081633
.0222719220447379,138752.2653061224
.0127205516218215,140522.5102040816
.0091848866935585,142292.7551020408
.0047208925369985,144063
